id,Title,Description,Category
1,Titan Neo Analog Black Dial Men's Watch (NM1730KL01/NN1730KL01),Elevate your style quotient with this smart and trendy analog watch from Titan. The black dial with silver-toned hands and markers adds a touch of sophistication to your ensemble. Water-resistant up to 30 meters this watch is suitable for everyday wear. Get ready to make a statement with this timeless piece on your wrist.,Watch
2,Fastrack Casual Analog White Dial Men's Watch (NK3124SM01),Enhance your casual look with this stylish analog watch from Fastrack. The white dial with contrasting black hour markers and hands exudes a sporty vibe. With a sturdy stainless steel case and water resistance of up to 50 meters this watch is perfect for your everyday adventures.,Watch
3,Red Tape Men's Black Flip-Flops,Step out in style and comfort with these black flip-flops from Red Tape. The textured footbed provides excellent grip while the sleek design adds a touch of sophistication to your casual attire. Whether you're heading to the beach or running errands these flip-flops are your perfect companion.,Slipper
4,Bata Men's Brown Leather Sandals,Experience unmatched comfort and style with these brown leather sandals from Bata. The cushioned footbed and adjustable straps ensure a perfect fit while the classic design effortlessly complements your casual or semi-formal outfits. Step out in confidence with these versatile sandals.,Slipper
5,OnePlus Nord 2 5G (Gray Sierra 8GB RAM 128GB Storage),Stay ahead with the OnePlus Nord 2 5G smartphone. Powered by the MediaTek Dimensity 1200-AI processor this device delivers smooth performance and efficient multitasking. The 6.43-inch Fluid AMOLED display offers immersive visuals while the 4500mAh battery keeps you connected all day long. Capture stunning photos with the 50MP triple camera setup and elevate your mobile experience with 5G connectivity.,Mobile
6,Xiaomi Redmi Note 11 Pro (Stellar Blue 6GB RAM 128GB Storage),Experience power and performance with the Xiaomi Redmi Note 11 Pro smartphone. Equipped with the Qualcomm Snapdragon 695 processor this device ensures smooth multitasking and gaming. The 6.67-inch FHD+ AMOLED display provides vibrant visuals while the 108MP quad-camera setup lets you capture stunning photos and videos. Stay connected and productive with 5G support and a long-lasting 5000mAh battery.,Mobile
7,HP Pavilion x360 Core i5 11th Gen 14-inch FHD Touchscreen 2-in-1 Alexa Enabled Laptop (16GB/512GB SSD/Windows 11/MS Office/Mineral Silver/1.61 kg),Unleash your creativity with the HP Pavilion x360 2-in-1 laptop. Powered by the 11th Gen Intel Core i5 processor this device offers responsive performance for work and entertainment. The 14-inch FHD touchscreen display provides crisp visuals and intuitive navigation while the convertible design allows you to switch between laptop tent and tablet modes with ease. With Alexa built-in you can control your smart home devices and access information hands-free.,Laptop
8,Dell Inspiron 15 3000 Series Core i3 7th Gen 15.6-inch FHD Laptop (4GB/1TB HDD/Windows 10/MS Office/Black/2.25 kg),Get ready for productivity and entertainment with the Dell Inspiron 15 3000 Series laptop. Powered by the 7th Gen Intel Core i3 processor this device delivers reliable performance for everyday tasks. The 15.6-inch FHD display offers immersive visuals while the spacious 1TB HDD provides ample storage for your files and multimedia. Whether you're working or streaming content this laptop ensures smooth and efficient operation.,Laptop
9,Fastrack UV Protected Square Men's Sunglasses (P357BK1),Stay cool and stylish with these square sunglasses from Fastrack. The black frame and tinted lenses add a touch of mystery to your look while the UV protection shields your eyes from harmful rays. Whether you're lounging by the pool or exploring the city these sunglasses are your perfect accessory for all occasions.,Spectacles
10,Ray-Ban Aviator Classic Unisex Sunglasses (RB3025|001/58|58|Green Color),Make a timeless style statement with the Ray-Ban Aviator Classic sunglasses. Featuring a gold frame and green polarized lenses these sunglasses exude sophistication and charm. The iconic aviator design complements both casual and formal attire making them a versatile accessory for any wardrobe. Protect your eyes in style with these classic sunglasses from Ray-Ban.,Spectacles
11,Biba Women's A-Line Kurta (Red),Elevate your ethnic wardrobe with this beautiful A-line kurta from Biba. Crafted from premium quality fabric this kurta features intricate embroidery and a flattering silhouette that accentuates your curves. Pair it with leggings or palazzos for a chic and stylish look that's perfect for any occasion.,Women wear
12,Allen Solly Women's Straight Kurta (Blue),Stay fashionable and comfortable with this stylish straight kurta from Allen Solly. The vibrant blue color and contemporary design make it a must-have in your wardrobe. Whether you're heading to work or meeting friends for lunch this kurta ensures you look effortlessly chic wherever you go.,Women wear
13,Peter England Men's Slim Fit Shirt (White),Upgrade your formal attire with this slim fit shirt from Peter England. Made from premium quality cotton fabric this shirt offers superior comfort and breathability. The classic white color and slim fit silhouette exude elegance and sophistication making it perfect for business meetings or formal events.,Men wear
14,US Polo Association Men's Slim Fit Jeans (Black),Add a touch of edge to your casual look with these slim fit jeans from US Polo Association. Crafted from high-quality denim fabric these jeans offer unmatched comfort and durability. The black wash and slim fit silhouette create a modern and stylish aesthetic that's perfect for everyday wear. Pair them with a graphic tee or a button-down shirt for a versatile and trendy outfit.,Men wear
15,Pantaloons Men's Casual Shirt (Navy Blue),Stay cool and comfortable all day long with this casual shirt from Pantaloons. The navy blue color and classic design make it a wardrobe staple for every man. Whether you're lounging at home or heading out for a casual outing this shirt ensures you look effortlessly stylish.,Men wear
16,Titan Neo Analog Black Dial Women's Watch (NM2480SM01),Add a touch of elegance to your wrist with this stylish analog watch from Titan. The black dial with silver-toned hands and markers exudes sophistication and charm. With a sleek stainless steel bracelet and water resistance of up to 30 meters this watch is perfect for everyday wear.,Watch
17,Fastrack Casual Analog Blue Dial Women's Watch (NL6156SM01),Stay on-trend with this chic analog watch from Fastrack. The blue dial with gold-toned accents adds a pop of color to your ensemble while the stainless steel bracelet ensures durability and style. Whether you're heading to work or meeting friends for brunch this watch is your perfect accessory for any occasion.,Watch
18,Puma Unisex Cool Cat Slide Sandals (Black),Slip into comfort and style with these slide sandals from Puma. The classic black color and bold branding make a statement while the cushioned footbed provides all-day comfort. Whether you're hitting the beach or running errands these sandals are your go-to choice for effortless cool.,Slipper
19,Reebok Unisex Classic Slides (White),Experience unmatched comfort with these classic slides from Reebok. The white color and iconic branding add a sporty vibe to your casual look while the contoured footbed provides support and cushioning with every step. Perfect for post-workout relaxation or weekend outings these slides are a must-have in your footwear collection.,Slipper
20,Samsung Galaxy M52 5G (Arctic Blue 6GB RAM 128GB Storage),Stay connected and productive with the Samsung Galaxy M52 5G smartphone. Powered by the Qualcomm Snapdragon 778G processor this device offers smooth performance and efficient multitasking. The 6.7-inch FHD+ Super AMOLED display provides immersive visuals while the 5000mAh battery ensures long-lasting usage. Capture stunning photos with the versatile quad-camera setup and enjoy blazing-fast 5G connectivity on the go.,Mobile
21,Realme 9 Pro 5G (Crystal Blue 8GB RAM 128GB Storage),Experience the power of 5G with the Realme 9 Pro smartphone. Equipped with the MediaTek Dimensity 900 processor this device delivers fast and efficient performance for all your tasks. The 6.4-inch Super AMOLED display offers vibrant colors and crisp details while the 4500mAh battery keeps you going all day long. Capture stunning photos with the 108MP quad-camera setup and stay connected with 5G support.,Mobile
22,Lenovo IdeaPad Slim 3i Core i5 10th Gen 15.6-inch FHD Thin & Light Laptop (8GB/1TB HDD/Windows 10/MS Office/Integrated Graphics/Platinum Grey/1.85Kg),Get ready for productivity and entertainment with the Lenovo IdeaPad Slim 3i laptop. Powered by the 10th Gen Intel Core i5 processor this device offers smooth performance for multitasking and entertainment. The 15.6-inch FHD display provides crisp visuals while the thin and light design makes it easy to carry wherever you go. Whether you're working or streaming content this laptop ensures a seamless experience.,Laptop
23,Asus VivoBook Ultra K14 Core i3 11th Gen 14-inch FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/MS Office 2019/Integrated Graphics/Dreamy White/1.4 kg),Experience power and portability with the Asus VivoBook Ultra K14 laptop. Powered by the 11th Gen Intel Core i3 processor this device delivers responsive performance for everyday computing tasks. The 14-inch FHD display provides immersive visuals while the compact and lightweight design makes it ideal for on-the-go use. Stay productive and connected with Windows 11 and Microsoft Office 2019 pre-installed.,Laptop
24,Vincent Chase Polarized Rectangular Sunglasses (Black),Stay stylish and protected with these polarized sunglasses from Vincent Chase. The black frame and rectangular lenses add a modern touch to your look while the polarized lenses reduce glare and enhance visual clarity. Whether you're driving or lounging outdoors these sunglasses offer both style and functionality.,Spectacles
25,Fastrack UV Protected Aviator Unisex Sunglasses (M050BR2),Elevate your style with these aviator sunglasses from Fastrack. The brown gradient lenses and sleek frame design add a touch of sophistication to your ensemble while the UV protection ensures your eyes stay safe from harmful rays. Whether you're hitting the road or lounging by the pool these sunglasses are your perfect accessory for all occasions.,Spectacles
26,Biba Women's Anarkali Kurta (Yellow),Make a statement with this vibrant Anarkali kurta from Biba. Featuring intricate embroidery and a flattering silhouette this kurta is perfect for festive occasions and celebrations. Pair it with leggings or palazzos for a traditional yet chic look that's sure to turn heads.,Women wear
27,W for Woman Women's Straight Kurta (Pink),Stay chic and stylish with this straight kurta from W for Woman. The soft pink color and contemporary design make it a versatile addition to your wardrobe. Whether you're heading to the office or meeting friends for coffee this kurta ensures you look effortlessly fashionable.,Women wear
28,Allen Solly Men's Regular Fit Shirt (Blue),Upgrade your casual wardrobe with this classic regular fit shirt from Allen Solly. Made from premium quality cotton fabric this shirt offers superior comfort and breathability. The timeless blue color and regular fit silhouette make it perfect for everyday wear. Pair it with jeans or chinos for a smart and casual look.,Men wear
29,Peter England Men's Slim Fit Trousers (Beige),Add a touch of sophistication to your formal attire with these slim fit trousers from Peter England. Crafted from high-quality fabric these trousers offer both style and comfort. The versatile beige color and slim fit silhouette make them a wardrobe staple for every man. Whether you're attending meetings or going out for dinner these trousers ensure you look sharp and polished.,Men wear
30,Levi's Men's 511 Slim Fit Jeans (Black),Stay on-trend with these slim fit jeans from Levi's. Crafted from premium quality denim fabric these jeans offer a comfortable fit and superior durability. The classic black color and slim fit silhouette create a modern and stylish look that's perfect for any occasion. Whether you're hanging out with friends or going on a date these jeans are your go-to choice for effortless cool.,Men wear
31,Titan Raga Viva Analog White Dial Women's Watch (NK2539SM01),Add a touch of elegance to your look with this stunning analog watch from Titan Raga. The white dial adorned with Swarovski crystals exudes sophistication and grace while the stainless steel bracelet adds a hint of glamour. Perfect for special occasions or everyday wear this watch is sure to make a statement wherever you go.,Watch
32, Sonata Analog Black Dial Men's Watch (77007PP01J),Elevate your style with this classic analog watch from Sonata. The black dial with silver-toned hands and markers exudes timeless elegance while the durable resin strap ensures a comfortable fit. Water-resistant up to 30 meters this watch is suitable for daily wear. Whether you're heading to the office or meeting friends for dinner this watch completes your ensemble with style.,Watch
33, Bata Men's Tan Leather Sandals,Step out in style with these tan leather sandals from Bata. The genuine leather upper and cushioned footbed provide superior comfort and durability while the adjustable straps ensure a customized fit. Whether you're exploring the city or lounging by the pool these sandals offer both style and functionality.,Slipper
34, Adidas Unisex Adilette Aqua Slides (White),Experience ultimate comfort with these iconic slides from Adidas. The white color and classic design make them a versatile addition to your footwear collection while the contoured footbed provides support and cushioning with every step. Whether you're hitting the gym or relaxing at home these slides ensure you stay stylish and comfortable.,Slipper
35, OnePlus 10 Pro 5G (Morning Haze 12GB RAM 256GB Storage),Stay ahead of the curve with the OnePlus 10 Pro 5G smartphone. Powered by the Qualcomm Snapdragon 8 Gen 1 processor this device delivers blazing-fast performance and seamless multitasking. The 6.7-inch QHD+ Fluid AMOLED display offers immersive visuals while the 5000mAh battery keeps you connected all day long. Capture stunning photos with the Hasselblad quad-camera setup and experience lightning-fast 5G connectivity.,Mobile
36, Xiaomi Redmi Note 12 Pro 5G (Starry Blue 8GB RAM 128GB Storage),Experience the future of connectivity with the Xiaomi Redmi Note 12 Pro 5G smartphone. Equipped with the MediaTek Dimensity 1200 processor this device offers powerful performance and smooth multitasking. The 6.6-inch FHD+ AMOLED display provides vibrant visuals while the 5000mAh battery ensures long-lasting usage. Capture every moment in stunning detail with the 108MP quad-camera setup and enjoy lightning-fast 5G speeds on the go.,Mobile
37, Dell Inspiron 14 5000 Series Core i7 11th Gen 14-inch FHD Laptop (16GB/512GB SSD/Windows 11/MS Office/Integrated Graphics/Silver/1.38 kg),Get ready for productivity and entertainment with the Dell Inspiron 14 5000 Series laptop. Powered by the 11th Gen Intel Core i7 processor this device delivers powerful performance for multitasking and content creation. The 14-inch FHD display provides crisp visuals while the compact and lightweight design makes it perfect for on-the-go use. Whether you're working or streaming content this laptop ensures a seamless experience.,Laptop
38, HP Pavilion Gaming Ryzen 5 Hexa Core 4600H 15.6-inch FHD Gaming Laptop (8GB/512GB SSD/Windows 10/4GB NVIDIA GTX 1650 Graphics/Shadow Black/2.04 kg),Immerse yourself in the world of gaming with the HP Pavilion Gaming laptop. Powered by the AMD Ryzen 5 Hexa Core processor and NVIDIA GTX 1650 graphics this device offers smooth gameplay and stunning visuals. The 15.6-inch FHD display provides immersive visuals while the dual-fan cooling system ensures optimal performance during intense gaming sessions. With a sleek design and powerful specs this laptop is your perfect companion for gaming on the go.,Laptop
39, Ray-Ban Wayfarer Classic Unisex Sunglasses (RB2140|902/58|50|Green Polarized),Make a style statement with the iconic Ray-Ban Wayfarer sunglasses. Featuring a classic design and green polarized lenses these sunglasses exude timeless charm and sophistication. The sturdy acetate frame ensures durability while the polarized lenses reduce glare and enhance visual clarity. Whether you're lounging by the beach or exploring the city these sunglasses offer both style and protection.,Spectacles
40, Oakley Holbrook Polarized Rectangular Sunglasses (OO9102|9102A9|55|Red Mirror),Stay ahead of the curve with these polarized sunglasses from Oakley. The red mirror lenses and rectangular frame design add a modern touch to your look while the polarized lenses reduce glare and enhance contrast for clear vision. Whether you're hitting the slopes or cruising the streets these sunglasses offer both style and performance.,Spectacles
41, Global Desi Women's Printed Maxi Dress (Multicolor),Make a statement with this vibrant printed maxi dress from Global Desi. Featuring a bold print and flowy silhouette this dress is perfect for brunch dates or beach vacations. The adjustable straps and elasticated waist ensure a comfortable fit while the lightweight fabric keeps you cool and stylish all day long.,Women wear
42, Biba Women's Flared Kurta (Pink),Add a pop of color to your ethnic wardrobe with this flared kurta from Biba. The vibrant pink color and flared silhouette create a playful and feminine look while the intricate embroidery adds a touch of elegance. Pair it with leggings or palazzos for a chic and stylish ensemble that's perfect for festive occasions.,Women wear
43, Allen Solly Women's A-Line Dress (Blue),Stay chic and stylish with this A-line dress from Allen Solly. The classic blue color and contemporary design make it a versatile addition to your wardrobe. Whether you're heading to the office or meeting friends for brunch this dress ensures you look effortlessly fashionable.,Women wear
44, Louis Philippe Men's Slim Fit Shirt (Black),Upgrade your formal attire with this slim fit shirt from Louis Philippe. Made from premium quality cotton fabric this shirt offers superior comfort and breathability. The timeless black color and slim fit silhouette exude sophistication and elegance making it perfect for business meetings or formal events.,Men wear
45, Van Heusen Men's Slim Fit Trousers (Navy Blue),Elevate your formal wardrobe with these slim fit trousers from Van Heusen. Crafted from high-quality fabric these trousers offer both style and comfort. The versatile navy blue color and slim fit silhouette make them a wardrobe staple for every man. Whether you're attending meetings or going out for dinner these trousers ensure you look sharp and polished.,Men wear
46, Levi's Men's 501 Original Fit Jeans (Indigo),Stay true to classic style with these original fit jeans from Levi's. Crafted from premium quality denim fabric these jeans offer a comfortable fit and superior durability. The timeless indigo wash and original fit silhouette create a versatile and timeless look that's perfect for any occasion. Whether you're dressing up for a night out or keeping it casual on the weekend these jeans are your go-to choice for effortless style.,Men wear
47, Fossil Men's FB-01 Analog Blue Dial Men's Watch (FS5657),Add a touch of sophistication to your wrist with this stylish analog watch from Fossil. The blue dial with silver-toned hands and markers exudes timeless elegance while the stainless steel bracelet ensures durability and style. Water-resistant up to 100 meters this watch is suitable for everyday wear. Whether you're heading to the office or attending a special event this watch completes your ensemble with flair.,Watch
48, Casio G-Shock Analog-Digital Black Dial Men's Watch (GA-2100-4ADR),Stay ahead of the curve with the Casio G-Shock analog-digital watch. Featuring a bold black dial and red accents this watch exudes rugged charm and durability. With shock resistance and water resistance up to 200 meters this watch is built to withstand any adventure. Whether you're hiking in the mountains or exploring the urban jungle this watch ensures you stay on time and in style.,Watch
49, Nike Men's Kepa Kai Thong Flip Flops (Black),Step out in style and comfort with these Kepa Kai thong flip flops from Nike. The black color and iconic branding add a sporty vibe to your casual look while the textured footbed provides excellent grip. Whether you're hitting the beach or running errands these flip flops are your perfect companion for all-day comfort.,Slipper
50, Puma Unisex Popcat Slide Sandals (White),Slide into style with these Popcat slide sandals from Puma. The white color and bold branding make a statement while the cushioned footbed provides all-day comfort. Whether you're lounging by the pool or hanging out with friends these sandals ensure you stay cool and stylish all day long.,Slipper
51, Samsung Galaxy A73 5G (Awesome Black 8GB RAM 256GB Storage),Experience innovation and performance with the Samsung Galaxy A73 5G smartphone. Powered by the Qualcomm Snapdragon 7 Gen 1 processor this device delivers smooth performance for multitasking and gaming. The 6.7-inch FHD+ Super AMOLED display offers immersive visuals while the 5000mAh battery keeps you connected all day long. Capture stunning photos with the versatile quad-camera setup and enjoy lightning-fast 5G connectivity on the go.,Mobile
52, Realme GT 2 Pro 5G (Paper White 12GB RAM 256GB Storage),Unleash your potential with the Realme GT 2 Pro 5G smartphone. Powered by the Qualcomm Snapdragon 8 Gen 1 processor this device offers lightning-fast performance and seamless multitasking. The 6.7-inch Super AMOLED display provides vibrant visuals while the 5000mAh battery ensures long-lasting usage. Capture every moment in stunning detail with the 108MP quad-camera setup and experience blazing-fast 5G speeds on the go.,Mobile
53, Apple MacBook Air M1 Chip 13-inch Retina Display with True Tone Technology (8GB RAM 256GB SSD) - Space Grey,Experience power and portability with the Apple MacBook Air. Featuring the revolutionary M1 chip this laptop delivers lightning-fast performance and incredible battery life. The 13-inch Retina display with True Tone technology offers stunning visuals while the sleek and lightweight design makes it perfect for on-the-go use. Whether you're working or streaming content this MacBook Air ensures a seamless and immersive experience.,Laptop
54, Lenovo Legion 5 Ryzen 7 Octa Core 4800H 15.6-inch FHD Gaming Laptop (16GB/1TB SSD/Windows 10/6GB NVIDIA RTX 2060 Graphics/Phantom Blue/2.3 Kg),Immerse yourself in the world of gaming with the Lenovo Legion 5 gaming laptop. Powered by the AMD Ryzen 7 Octa Core processor and NVIDIA RTX 2060 graphics this device offers smooth gameplay and stunning visuals. The 15.6-inch FHD display with a 144Hz refresh rate provides fluid motion and crisp details while the dual-fan cooling system ensures optimal performance during intense gaming sessions. With a sleek design and powerful specs this laptop takes your gaming experience to the next level.,Laptop
55, Maui Jim Kanaha Polarized Rectangular Sunglasses (H409-10|409-10|64|Neutral Grey),Stay cool and protected with these polarized sunglasses from Maui Jim. The neutral grey lenses and rectangular frame design add a modern touch to your look while the polarized lenses reduce glare and enhance visual clarity. Whether you're lounging on the beach or exploring the outdoors these sunglasses offer both style and performance.,Spectacles
56, Oakley Gascan Polarized Rectangular Sunglasses (OO9014|901447|60|Black),Make a bold statement with these polarized sunglasses from Oakley. The black frame and rectangular lenses exude rugged charm and durability while the polarized lenses reduce glare and enhance visual clarity. Whether you're hitting the slopes or cruising the streets these sunglasses offer both style and protection.,Spectacles
57, W for Woman Women's Printed Palazzo (Green),Add a pop of color to your wardrobe with these printed palazzos from W for Woman. The vibrant green color and playful print create a fun and stylish look while the elasticated waistband ensures a comfortable fit. Whether you're lounging at home or heading out for a casual outing these palazzos are your perfect companion for all-day comfort and style.,Women wear
58, Aurelia Women's Straight Kurta (Yellow),Stay chic and stylish with this straight kurta from Aurelia. The vibrant yellow color and classic design make it a versatile addition to your wardrobe. Whether you're dressing up for work or going out with friends this kurta ensures you look effortlessly fashionable.,Women wear
59, Park Avenue Men's Slim Fit Shirt (White),Upgrade your formal wardrobe with this slim fit shirt from Park Avenue. Made from premium quality cotton fabric this shirt offers superior comfort and breathability. The timeless white color and slim fit silhouette exude sophistication and elegance making it perfect for business meetings or formal events.,Men wear
60, Peter England Men's Slim Fit Trousers (Charcoal Grey),Elevate your formal attire with these slim fit trousers from Peter England. Crafted from high-quality fabric these trousers offer both style and comfort. The versatile charcoal grey color and slim fit silhouette make them a wardrobe staple for every man. Whether you're attending meetings or going out for dinner these trousers ensure you look sharp and polished.,Men wear
61, Levi's Men's 512 Slim Taper Fit Jeans (Dark Blue),Achieve a modern and stylish look with these slim taper fit jeans from Levi's. Crafted from premium quality denim fabric these jeans offer a comfortable fit and superior durability. The dark blue wash and slim taper silhouette create a contemporary aesthetic that's perfect for any occasion. Whether you're going out with friends or heading to a casual event these jeans elevate your outfit with effortless cool.,Men wear
62, Timex Analog Blue Dial Men's Watch (TW00ZR257E),Add a touch of sophistication to your ensemble with this classic analog watch from Timex. The blue dial with silver-toned hands and markers exudes timeless elegance while the stainless steel bracelet ensures durability and style. Water-resistant up to 30 meters this watch is suitable for everyday wear. Whether you're heading to the office or attending a special event this watch completes your look with refinement.,Watch
63, Puma Unisex Leadcat Slide Sandals (Black),Slide into style with these Leadcat slide sandals from Puma. The black color and bold branding add a sporty vibe to your casual look while the cushioned footbed provides all-day comfort. Whether you're lounging by the pool or hanging out with friends these sandals ensure you stay cool and stylish all day long.,Slipper
64, Adidas Unisex Duramo Slides (Navy Blue),Experience ultimate comfort with these Duramo slides from Adidas. The navy blue color and iconic branding add a sporty touch to your casual ensemble while the contoured footbed provides support and cushioning with every step. Whether you're hitting the gym or relaxing at home these slides offer both style and comfort.,Slipper
65, Google Pixel 6 (Sorta Sunny 8GB RAM 256GB Storage),Stay connected and productive with the Google Pixel 6 smartphone. Powered by the Google Tensor processor this device offers fast and responsive performance for all your tasks. The 6.4-inch FHD+ OLED display provides vibrant visuals while the 4614mAh battery keeps you going all day long. Capture stunning photos with the dual-camera system and enjoy the seamless Android experience with regular updates and security features.,Mobile
66, Motorola Moto G200 5G (Supernova Blue 8GB RAM 128GB Storage),Experience the power of 5G with the Motorola Moto G200 smartphone. Equipped with the Qualcomm Snapdragon 888 processor this device delivers lightning-fast performance and seamless multitasking. The 6.8-inch FHD+ Max Vision display offers immersive visuals while the 5000mAh battery ensures long-lasting usage. Capture every moment in stunning detail with the 108MP quad-camera setup and stay connected with blazing-fast 5G speeds.,Mobile
67, Asus VivoBook Ultra K15 Core i5 11th Gen 15.6-inch FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2019/Integrated Graphics/Gaia Green/1.8 kg),Get ready for productivity and entertainment with the Asus VivoBook Ultra K15 laptop. Powered by the 11th Gen Intel Core i5 processor this device offers responsive performance for multitasking and entertainment. The 15.6-inch FHD display provides crisp visuals while the thin and light design makes it ideal for on-the-go use. Whether you're working or streaming content this laptop ensures a seamless experience.,Laptop
68, Acer Nitro 5 Core i5 11th Gen 15.6-inch FHD Gaming Laptop (8GB/512GB SSD/Windows 10/4GB NVIDIA GTX 1650 Graphics/Phantom Black/2.2 kg),Immerse yourself in the world of gaming with the Acer Nitro 5 gaming laptop. Powered by the 11th Gen Intel Core i5 processor and NVIDIA GTX 1650 graphics this device offers smooth gameplay and stunning visuals. The 15.6-inch FHD display with a 144Hz refresh rate provides fluid motion and crisp details while the dual-fan cooling system ensures optimal performance during intense gaming sessions. With a sleek design and powerful specs this laptop takes your gaming experience to the next level.,Laptop
69, Maui Jim Ho'okipa Polarized Rectangular Sunglasses (B407-11|407-11|64|Neutral Grey),Stay cool and protected with these polarized sunglasses from Maui Jim. The neutral grey lenses and rectangular frame design add a modern touch to your look while the polarized lenses reduce glare and enhance visual clarity. Whether you're lounging on the beach or exploring the outdoors these sunglasses offer both style and performance.,Spectacles
70, Ray-Ban Justin Classic Unisex Sunglasses (RB4165|622/6G|55|Grey Gradient),Make a style statement with the Ray-Ban Justin sunglasses. Featuring a classic design and grey gradient lenses these sunglasses exude effortless cool and sophistication. The sturdy frame and iconic branding ensure durability and style making them a timeless addition to your eyewear collection. Whether you're hitting the streets or lounging by the pool these sunglasses elevate your look with urban flair.,Spectacles
